Date,Price
11/29/2006,641.8
11/28/2006,637.3
11/27/2006,640.6
11/24/2006,629
11/22/2006,629
11/21/2006,628.7
11/20/2006,622.1
11/17/2006,622.5
11/16/2006,621.7
11/15/2006,623.8
11/14/2006,625.3
11/13/2006,625.8
11/10/2006,630.1
11/9/2006,636.8
11/8/2006,618.3
11/7/2006,627.9
11/6/2006,627.9
11/3/2006,629.2
11/2/2006,627.8
11/1/2006,619.3
10/31/2006,606.8
10/30/2006,607.4
10/27/2006,601
10/26/2006,599.8
10/25/2006,590.8
10/24/2006,587.6
10/23/2006,582.9
10/20/2006,596.4
10/19/2006,602.5
10/18/2006,592.6
10/17/2006,593.5
10/16/2006,598.5
10/13/2006,592.7
10/12/2006,580.3
10/11/2006,576.5
10/10/2006,576.2
10/9/2006,582.8
10/6/2006,576.8
10/5/2006,575.5
10/4/2006,566.7
10/3/2006,581.5
10/2/2006,603.3
9/29/2006,604.2
9/28/2006,610.9
9/27/2006,603.3
9/26/2006,597.1
9/25/2006,595.9
9/22/2006,595.4
9/21/2006,588.3
9/20/2006,586.2
9/19/2006,583.2
9/18/2006,592.8
9/15/2006,583
9/14/2006,586
9/13/2006,596.3
9/12/2006,594.3
9/11/2006,597.3
9/8/2006,617.3
9/7/2006,624.9
9/6/2006,641.8
9/5/2006,646.9
9/1/2006,632.6
8/31/2006,634.2
8/30/2006,626.1
8/29/2006,619.1
8/28/2006,623.9
8/25/2006,630.8
8/24/2006,628.5
8/23/2006,633
8/22/2006,634
8/21/2006,635.2
8/18/2006,621.7
8/17/2006,625.3
8/16/2006,639
8/15/2006,632.9
8/14/2006,639.3
8/11/2006,644.4
8/10/2006,646
8/9/2006,662
8/8/2006,657.3
8/7/2006,659.5
8/4/2006,656
8/3/2006,657
8/2/2006,664.1
8/1/2006,658.8
7/31/2006,646.8
7/28/2006,647.8
7/27/2006,632.5
7/26/2006,621.9
7/25/2006,618
7/24/2006,613.2
7/21/2006,620.2
7/20/2006,632.5
7/19/2006,642.8
7/18/2006,629.5
7/17/2006,651.9
7/14/2006,668
7/13/2006,654.4
7/12/2006,651.2
7/11/2006,642.9
7/10/2006,626.1
7/7/2006,634.8
7/6/2006,636.3
7/5/2006,629.7
6/30/2006,616
6/29/2006,588.9
6/28/2006,581
6/27/2006,584.4
6/26/2006,587.7
6/23/2006,588
6/22/2006,585.4
6/21/2006,591
6/20/2006,580.5
6/19/2006,572.4
6/16/2006,581.7
6/15/2006,570.3
6/14/2006,566.5
6/13/2006,566.8
6/12/2006,611.3
6/9/2006,612.8
6/8/2006,613.8
6/7/2006,632.6
6/6/2006,634.7
6/5/2006,648.7
6/2/2006,641
6/1/2006,633.5
5/31/2006,649
5/30/2006,660.5
5/26/2006,651
5/25/2006,648.5
5/24/2006,637.5
5/23/2006,673.7
5/22/2006,657.7
5/19/2006,657
5/18/2006,680.9
5/17/2006,691.8
5/16/2006,692.9
5/15/2006,685
5/12/2006,711.8
5/11/2006,721.5
5/10/2006,705.7
5/9/2006,701.5
5/8/2006,679.9
5/5/2006,684.3
5/4/2006,676.5
5/3/2006,668.5
5/2/2006,667.4
5/1/2006,660.2
4/28/2006,654.5
4/27/2006,636.3
4/26/2006,642
4/25/2006,634.2
4/24/2006,623.9
4/21/2006,635.5
4/20/2006,623.1
4/19/2006,636
4/18/2006,623.3
4/17/2006,618.8
4/13/2006,600.1
4/12/2006,601.3
4/11/2006,599.4
4/10/2006,601.8
4/7/2006,592.7
4/6/2006,599.7
4/5/2006,592.5
4/4/2006,590.6
4/3/2006,594.3
3/31/2006,586.7
3/30/2006,591.8
3/29/2006,573.3
3/28/2006,567
3/27/2006,567.4
3/24/2006,560.5
3/23/2006,550.8
3/22/2006,551.7
3/21/2006,553.2
3/20/2006,556.1
3/17/2006,555.1
3/16/2006,555.4
3/15/2006,554.4
3/14/2006,553
3/13/2006,547.5
3/10/2006,541.3
3/9/2006,547
3/8/2006,544.3
3/7/2006,554.5
3/6/2006,556.8
3/3/2006,568
3/2/2006,570.4
3/1/2006,565.8
2/28/2006,563.9
2/27/2006,557
2/24/2006,561.2
2/23/2006,550.9
2/22/2006,556.6
2/21/2006,556.6
2/17/2006,554.6
2/16/2006,548.8
2/15/2006,542.7
2/14/2006,548.9
2/13/2006,542.1
2/10/2006,553.5
2/9/2006,568.1
2/8/2006,553.8
2/7/2006,554.8
2/6/2006,574.3
2/3/2006,571.6
2/2/2006,576.8
2/1/2006,574
1/31/2006,575.5
1/30/2006,570.6
1/27/2006,558.8
1/26/2006,559.9
1/25/2006,562.5
1/24/2006,558.1
1/23/2006,558.7
1/20/2006,554
1/19/2006,559
1/18/2006,544.5
1/17/2006,554.3
1/13/2006,557
1/12/2006,549.3
1/11/2006,550.1
1/10/2006,545.7
1/9/2006,550.5
1/6/2006,541.2
1/5/2006,527.8
1/4/2006,535.6
1/3/2006,532.5
12/30/2005,519.7
12/29/2005,517.5
12/28/2005,516.3
12/27/2005,510.1
12/23/2005,505.2
12/22/2005,505
12/21/2005,495.3
12/20/2005,497
12/19/2005,506.1
12/16/2005,505.9
12/15/2005,506.6
12/14/2005,509.5
12/13/2005,524.1
12/12/2005,531.5
12/9/2005,530.2
12/8/2005,522.7
12/7/2005,517.8
12/6/2005,513.8
12/5/2005,512.6
12/2/2005,507
12/1/2005,506.3
11/30/2005,498.7
11/29/2005,503.5
11/28/2005,498.3
11/23/2005,492.3
11/22/2005,492.9
11/21/2005,489.5
11/18/2005,486.2
11/17/2005,486.9
11/16/2005,479.1
11/15/2005,469
11/14/2005,469.1
11/11/2005,469.4
11/10/2005,467.7
11/9/2005,467.5
11/8/2005,462.3
11/7/2005,460.4
11/4/2005,457.9
11/3/2005,461.9
11/2/2005,464.6
11/1/2005,460.6
10/31/2005,466.9
10/28/2005,474.8
10/27/2005,475.6
10/26/2005,473
10/25/2005,474.7
10/24/2005,467
10/21/2005,469.1
10/20/2005,463.2
10/19/2005,465.8
10/18/2005,474.6
10/17/2005,476.6
10/14/2005,471.8
10/13/2005,473.8
10/12/2005,476.6
10/11/2005,479.8
10/10/2005,478
10/7/2005,477.7
10/6/2005,475
10/5/2005,469.3
10/4/2005,469.3
10/3/2005,469.3
9/30/2005,472.3
9/29/2005,475.8
9/28/2005,473.1
9/27/2005,466.2
9/26/2005,469.5
9/23/2005,467.2
9/22/2005,470.3
9/21/2005,472.6
9/20/2005,470
9/19/2005,470.4
9/16/2005,463.3
9/15/2005,459.3
9/14/2005,453.7
9/13/2005,450
9/12/2005,453.7
9/9/2005,453
9/8/2005,450.7
9/7/2005,449
9/6/2005,448.6
9/2/2005,448.5
9/1/2005,446.5
8/31/2005,438.1
8/30/2005,435.5
8/29/2005,441.4
8/26/2005,442.1
8/25/2005,443.1
8/24/2005,442.2
8/23/2005,444.3
8/22/2005,443
8/19/2005,442.2
8/18/2005,444.7
8/17/2005,445.2
8/16/2005,451.5
8/15/2005,447.6
8/12/2005,451.4
8/11/2005,450.9
8/10/2005,442
8/9/2005,439.8
8/8/2005,440.3
8/5/2005,442.8
8/4/2005,443.7
8/3/2005,442.7
8/2/2005,437.7
8/1/2005,437.7
7/29/2005,435.8
7/28/2005,433.3
7/27/2005,424.8
7/26/2005,423.5
7/25/2005,425.9
7/22/2005,425
7/21/2005,425.7
7/20/2005,422.1
7/19/2005,420.2
7/18/2005,421
7/15/2005,421.3
7/14/2005,420.2
7/13/2005,424.6
7/12/2005,427.1
7/11/2005,426.3
7/8/2005,423.8
7/7/2005,424.2
7/6/2005,424.5
7/5/2005,423.9
7/1/2005,428.8
6/30/2005,437.1
6/29/2005,438.6
6/28/2005,437.7
6/27/2005,441.7
6/24/2005,442
6/23/2005,443.2
6/22/2005,439.7
6/21/2005,440.5
6/20/2005,440
6/17/2005,440
6/16/2005,437.9
6/15/2005,430.9
6/14/2005,429.3
6/13/2005,431.1
6/10/2005,429.3
6/9/2005,426.1
6/8/2005,426.6
6/7/2005,426.7
6/6/2005,428.4
6/3/2005,425.8
6/2/2005,424.8
6/1/2005,417.7
5/31/2005,418.9
5/27/2005,419.8
5/26/2005,418
5/25/2005,418.9
5/24/2005,417.7
5/23/2005,416.9
5/20/2005,417.7
5/19/2005,420.8
5/18/2005,421.9
5/17/2005,419.8
5/16/2005,419.3
5/13/2005,420.7
5/12/2005,422.2
5/11/2005,427.9
5/10/2005,427.9
5/9/2005,426.9
5/6/2005,426.9
5/5/2005,430.7
5/4/2005,430
5/3/2005,427.7
5/2/2005,430.5
4/29/2005,436.1
4/28/2005,432.4
4/27/2005,434.1
4/26/2005,439
4/25/2005,435.8
4/22/2005,435.6
4/21/2005,434.4
4/20/2005,436.7
4/19/2005,434.4
4/18/2005,429
4/15/2005,426.5
4/14/2005,425.6
4/13/2005,431
4/12/2005,429.3
4/11/2005,430.4
4/8/2005,428.8
4/7/2005,428.4
4/6/2005,429.2
4/5/2005,426.6
4/4/2005,426
4/1/2005,428.3
3/31/2005,431.1
3/30/2005,429.5
3/29/2005,426
3/28/2005,426
3/24/2005,424.8
3/23/2005,425.4
3/22/2005,431.6
3/21/2005,431.4
3/18/2005,439.7
3/17/2005,439.1
3/16/2005,444.2
3/15/2005,441.4
3/14/2005,441.6
3/11/2005,446.8
3/10/2005,443.4
3/9/2005,442.9
3/8/2005,441.1
3/7/2005,435.8
3/4/2005,435.1
3/3/2005,430.8
3/2/2005,433.8
3/1/2005,433.9
2/28/2005,437.6
2/25/2005,436.1
2/24/2005,435.7
2/23/2005,436.1
2/22/2005,435.8
2/18/2005,428.4
2/17/2005,428.6
2/16/2005,426.9
2/15/2005,427.3
2/14/2005,427.3
2/11/2005,422
2/10/2005,418.7
2/9/2005,414.5
2/8/2005,414.3
2/7/2005,415.4
2/4/2005,415.9
2/3/2005,418.5
2/2/2005,423
2/1/2005,422.9
1/31/2005,424.1
1/28/2005,428.1
1/27/2005,426.3
1/26/2005,426.9
1/25/2005,422.1
1/24/2005,427.1
1/21/2005,426.9
1/20/2005,422.6
1/19/2005,423.3
1/18/2005,423.5
1/14/2005,423.3
1/13/2005,425.1
1/12/2005,426.6
1/11/2005,422.4
1/10/2005,419.7
1/7/2005,419.5
1/6/2005,421.6
1/5/2005,427.3
1/4/2005,429.2
1/3/2005,429.7
12/30/2004,438.4
12/29/2004,437
12/28/2004,445.3
12/27/2004,446.2
12/23/2004,442.9
12/22/2004,441.4
12/21/2004,442.9
12/20/2004,443.6
12/17/2004,442.9
12/16/2004,438.2
12/15/2004,442.2
12/14/2004,437.3
12/13/2004,440.3
12/10/2004,435.3
12/9/2004,437.2
12/8/2004,438.7
12/7/2004,453.7
12/6/2004,455.9
12/3/2004,457.8
12/2/2004,452.3
12/1/2004,455.9
11/30/2004,453.2
11/29/2004,455.8
11/24/2004,449.3
11/23/2004,447.9
11/22/2004,449
11/19/2004,447
11/18/2004,442.9
11/17/2004,445.1
11/16/2004,440.5
11/15/2004,437.3
11/12/2004,438.3
11/11/2004,435.4
11/10/2004,434.5
11/9/2004,436.2
11/8/2004,433.4
11/5/2004,434.3
11/4/2004,430.8
11/3/2004,425.4
11/2/2004,420.8
11/1/2004,428.2
10/29/2004,429.4
10/28/2004,426.1
10/27/2004,425.6
10/26/2004,427.6
10/25/2004,429.9
10/22/2004,425.6
10/21/2004,425.6
10/20/2004,424.8
10/19/2004,421.6
10/18/2004,417.6
10/15/2004,420.1
10/14/2004,419.5
10/13/2004,414.6
10/12/2004,416.6
10/11/2004,423.4
10/8/2004,424.5
10/7/2004,419.5
10/6/2004,420
10/5/2004,419.8
10/4/2004,415.6
10/1/2004,421.2
9/30/2004,420.4
9/29/2004,414.7
9/28/2004,414.2
9/27/2004,410.7
9/24/2004,409.7
9/23/2004,412.6
9/22/2004,409
9/21/2004,410.1
9/20/2004,407
9/17/2004,407.6
9/16/2004,406.5
9/15/2004,406.8
9/14/2004,407.5
9/13/2004,406
9/10/2004,403.8
9/9/2004,400.4
9/8/2004,401.4
9/7/2004,399.4
9/3/2004,402.5
9/2/2004,408
9/1/2004,410.8
8/31/2004,412.4
8/30/2004,410
8/27/2004,405.4
8/26/2004,409.6
8/25/2004,410
8/24/2004,405
8/23/2004,412.8
8/20/2004,415.5
8/19/2004,409.3
8/18/2004,406.6
8/17/2004,406.7
8/16/2004,405.2
8/13/2004,401.2
8/12/2004,396.6
8/11/2004,397.9
8/10/2004,402.3
8/9/2004,403
8/6/2004,402.1
8/5/2004,394.8
8/4/2004,394.7
8/3/2004,396.5
8/2/2004,394.4
7/30/2004,393.7
7/29/2004,389.8
7/28/2004,389
7/27/2004,387
7/26/2004,390.3
7/23/2004,390.5
7/22/2004,395.3
7/21/2004,397.3
7/20/2004,402.1
7/19/2004,405.8
7/16/2004,406.8
7/15/2004,404.4
7/14/2004,405.6
7/13/2004,402.3
7/12/2004,408.4
7/9/2004,407.9
7/8/2004,408.2
7/7/2004,402.7
7/6/2004,393
7/2/2004,398.7
7/1/2004,396.4
6/30/2004,393
6/29/2004,392.8
6/28/2004,401.3
6/25/2004,403.2
6/24/2004,403.5
6/23/2004,395.5
6/22/2004,395.5
6/21/2004,394.5
6/18/2004,395.7
6/17/2004,389.5
6/16/2004,385.2
6/15/2004,388.7
6/14/2004,384.2
6/10/2004,386.6
6/9/2004,385.2
6/8/2004,391.8
6/7/2004,394.5
6/4/2004,391.7
6/3/2004,388.9
6/2/2004,392.5
6/1/2004,395.4
5/28/2004,394.9
5/27/2004,394.9
5/26/2004,388.3
5/25/2004,388.4
5/24/2004,385.7
5/21/2004,384.9
5/20/2004,378.5
5/19/2004,383
5/18/2004,375.9
5/17/2004,379.6
5/14/2004,377.1
5/13/2004,374.9
5/12/2004,377.7
5/11/2004,377.2
5/10/2004,378.7
5/7/2004,379.1
5/6/2004,388.4
5/5/2004,393.8
5/4/2004,391.8
5/3/2004,387.5
4/30/2004,387.5
4/29/2004,387.1
4/28/2004,385.9
4/27/2004,399.1
4/26/2004,396.6
4/23/2004,395.7
4/22/2004,393.9
4/21/2004,391.4
4/20/2004,398.3
4/19/2004,401.2
4/16/2004,401.6
4/15/2004,398.3
4/14/2004,400.5
4/13/2004,407.7
4/12/2004,420.9
4/8/2004,420.7
4/7/2004,423.7
4/6/2004,419.8
4/5/2004,416.3
4/2/2004,422.5
4/1/2004,428.8
3/31/2004,428.3
3/30/2004,422.8
3/29/2004,417.1
3/26/2004,422.2
3/25/2004,416.9
3/24/2004,417.4
3/23/2004,420
3/22/2004,417.6
3/19/2004,412.7
3/18/2004,411.3
3/17/2004,407.1
3/16/2004,402.6
3/15/2004,399.6
3/12/2004,395.6
3/11/2004,401
3/10/2004,400.3
3/9/2004,404.5
3/8/2004,400.9
3/5/2004,401.6
3/4/2004,393.2
3/3/2004,392.7
3/2/2004,393.8
3/1/2004,399.6
2/27/2004,396.8
2/26/2004,395.5
2/25/2004,396.1
2/24/2004,404.8
2/23/2004,399.3
2/20/2004,398
2/19/2004,410.3
2/18/2004,412.8
2/17/2004,416.5
2/13/2004,410.8
2/12/2004,414.2
2/11/2004,410.7
2/10/2004,407
2/9/2004,407.4
2/6/2004,404.2
2/5/2004,398.8
2/4/2004,401.7
2/3/2004,399.9
2/2/2004,399.3
1/30/2004,402.9
1/29/2004,399.4
1/28/2004,414.6
1/27/2004,410.1
1/26/2004,406.7
1/23/2004,408
1/22/2004,410.1
1/21/2004,411.2
1/20/2004,412.9
1/16/2004,407
1/15/2004,408.7
1/14/2004,422
1/13/2004,424
1/12/2004,426.6
1/9/2004,426.8
1/8/2004,424.4
1/7/2004,422.3
1/6/2004,423.2
1/5/2004,424.8
12/31/2003,416.1
12/30/2003,417.2
12/29/2003,415.3
12/24/2003,412.8
12/23/2003,411.6
12/22/2003,411.3
12/19/2003,409.9
12/18/2003,411.1
12/17/2003,412.7
12/16/2003,408.4
12/15/2003,409.9
12/12/2003,410.1
12/11/2003,405.4
12/10/2003,407
12/9/2003,408.9
12/8/2003,407.5
12/5/2003,407.3
12/4/2003,404.2
12/3/2003,404.8
12/2/2003,404.6
12/1/2003,403.8
11/26/2003,396.8
11/25/2003,391.1
11/24/2003,391.5
11/21/2003,396
11/20/2003,393.7
11/19/2003,394.9
11/18/2003,397.6
11/17/2003,391.5
11/14/2003,398
11/13/2003,394.3
11/12/2003,395
11/11/2003,388.2
11/10/2003,386.7
11/7/2003,383.4
11/6/2003,380.7
11/5/2003,382.7
11/4/2003,380
11/3/2003,377.1
10/31/2003,384.6
10/30/2003,384.4
10/29/2003,387
10/28/2003,383.4
10/27/2003,388.2
10/24/2003,389.2
10/23/2003,385
10/22/2003,386.8
10/21/2003,382
10/20/2003,374.4
10/17/2003,372.2
10/16/2003,373.2
10/15/2003,373.1
10/14/2003,376.2
10/13/2003,375.7
10/10/2003,374.1
10/9/2003,369.8
10/8/2003,376
10/7/2003,377.8
10/6/2003,373.3
10/3/2003,370
10/2/2003,383.7
10/1/2003,385
9/30/2003,386.1
9/29/2003,383.2
9/26/2003,381.8
9/25/2003,385.5
9/24/2003,388.4
9/23/2003,387
9/22/2003,388.3
9/19/2003,382.9
9/18/2003,377.7
9/17/2003,377.3
9/16/2003,374.6
9/15/2003,375.6
9/12/2003,376.9
9/11/2003,380.8
9/10/2003,381.1
9/9/2003,382.8
9/8/2003,376.2
9/5/2003,378.7
9/4/2003,374
9/3/2003,375
9/2/2003,374.3
8/29/2003,376.8
8/28/2003,371.6
8/27/2003,374.1
8/26/2003,366.8
8/25/2003,362.4
8/22/2003,364.3
8/21/2003,361.8
8/20/2003,367
8/19/2003,363
8/18/2003,359.9
8/15/2003,364.7
8/14/2003,367.5
8/13/2003,363.7
8/12/2003,360
8/11/2003,363.3
8/8/2003,357.9
8/7/2003,354.1
8/6/2003,352.4
8/5/2003,351.2
8/4/2003,350.9
8/1/2003,347.8
7/31/2003,355.8
7/30/2003,358.1
7/29/2003,361.7
7/28/2003,364.9
7/25/2003,362.8
7/24/2003,362.3
7/23/2003,359
7/22/2003,350.7
7/21/2003,351
7/18/2003,347.3
7/17/2003,344.3
7/16/2003,343.2
7/15/2003,342.2
7/14/2003,347.8
7/11/2003,345.1
7/10/2003,344.6
7/9/2003,343.9
7/8/2003,344.4
7/7/2003,348.4
7/3/2003,351.3
7/2/2003,351.6
7/1/2003,351.7
6/30/2003,346.3
6/27/2003,345.5
6/26/2003,344.2
6/25/2003,349.6
6/24/2003,346.7
6/23/2003,353.4
6/20/2003,356.7
6/19/2003,361.8
6/18/2003,357.8
6/17/2003,363.8
6/16/2003,359.7
6/13/2003,357.2
6/12/2003,353.9
6/11/2003,356.2
6/10/2003,352.8
6/9/2003,362.6
6/6/2003,364.5
6/5/2003,369.5
6/4/2003,363.6
6/3/2003,366.3
6/2/2003,367.1
5/30/2003,365.6
5/29/2003,370.7
5/28/2003,365.2
5/27/2003,367.8
5/23/2003,368.8
5/22/2003,368.1
5/21/2003,372.2
5/20/2003,366.5
5/19/2003,364.4
5/16/2003,354.9
5/15/2003,352.8
5/14/2003,352.5
5/13/2003,350.2
5/12/2003,351.9
5/9/2003,348.9
5/8/2003,348.7
5/7/2003,342.2
5/6/2003,342.8
5/5/2003,342.6
5/2/2003,341.3
5/1/2003,342.4
4/30/2003,339.4
4/29/2003,334
4/28/2003,334.8
4/25/2003,333.7
4/24/2003,335.1
4/23/2003,331.9
4/22/2003,334.8
4/21/2003,333.9
4/17/2003,327.6
4/16/2003,326.3
4/15/2003,325.5
4/14/2003,324.9
4/11/2003,328.5
4/10/2003,327.3
4/9/2003,326.2
4/8/2003,322.9
4/7/2003,322.2
4/4/2003,326
4/3/2003,325.7
4/2/2003,330.4
4/1/2003,335.2
3/31/2003,336.9
3/28/2003,332.4
3/27/2003,328.4
3/26/2003,330.1
3/25/2003,328.3
3/24/2003,329.5
3/21/2003,326.1
3/20/2003,333
3/19/2003,336.2
3/18/2003,337.7
3/17/2003,337.2
3/14/2003,336.6
3/13/2003,336
3/12/2003,346.6
3/11/2003,350.6
3/10/2003,354.8
3/7/2003,350.9
3/6/2003,356.9
3/5/2003,353.2
3/4/2003,353.3
3/3/2003,349.3
2/28/2003,350.3
2/27/2003,346.2
2/26/2003,354.1
2/25/2003,352.4
2/24/2003,356.4
2/21/2003,351.8
2/20/2003,353.1
2/19/2003,350
2/18/2003,344.3
2/14/2003,352.2
2/13/2003,357.7
2/12/2003,353
2/11/2003,363
2/10/2003,364.2
2/7/2003,370.5
2/6/2003,370.7
2/5/2003,377.2
2/4/2003,379.9
2/3/2003,371.6
1/31/2003,369.1
1/30/2003,369.7
1/29/2003,366.3
1/28/2003,370
1/27/2003,369.4
1/24/2003,368.4
1/23/2003,364.7
1/22/2003,359.9
1/21/2003,357.5
1/17/2003,356.8
1/16/2003,358.1
1/15/2003,351.1
1/14/2003,352.4
1/13/2003,355.1
1/10/2003,354.9
1/9/2003,353.7
1/8/2003,354.3
1/7/2003,347.7
1/6/2003,352.1
1/3/2003,351.6
1/2/2003,346.5
12/31/2002,348.2
12/30/2002,344.1
12/27/2002,349.7
12/26/2002,349.4
12/24/2002,347.3
12/23/2002,345.6
12/20/2002,341
12/19/2002,346.5
12/18/2002,342.7
12/17/2002,338
12/16/2002,337.6
12/13/2002,333.8
12/12/2002,332.1
12/11/2002,325.5
12/10/2002,324.2
12/9/2002,326.5
12/6/2002,327.1
12/5/2002,325.6
12/4/2002,323.1
12/3/2002,321.2
12/2/2002,318.5
11/27/2002,316.8
11/26/2002,317.7
11/25/2002,317.9
11/22/2002,320.9
11/21/2002,317.6
11/20/2002,317.6
11/19/2002,318.8
11/18/2002,319.4
11/15/2002,320.9
11/14/2002,318.1
11/13/2002,318.9
11/12/2002,324.7
11/11/2002,321.6
11/8/2002,321.7
11/7/2002,320.9
11/6/2002,317.9
11/5/2002,318.6
11/4/2002,318.7
11/1/2002,319.2
10/31/2002,318.4
10/30/2002,316.9
10/29/2002,318.1
10/28/2002,315.6
10/25/2002,313.9
10/24/2002,311.2
10/23/2002,312.6
10/22/2002,313.6
10/21/2002,311.5
10/18/2002,313.3
10/17/2002,312.2
10/16/2002,314.7
10/15/2002,313.4
10/14/2002,318.6
10/11/2002,317.2
10/10/2002,317.4
10/9/2002,320.8
10/8/2002,319.4
10/7/2002,323.1
10/4/2002,323.3
10/3/2002,322.4
10/2/2002,322.8
10/1/2002,322.2
9/30/2002,325.2
9/27/2002,321.1
9/26/2002,321.7
9/25/2002,323.6
9/24/2002,327.2
9/23/2002,324.1
9/20/2002,323.2
9/19/2002,323.9
9/18/2002,321.8
9/17/2002,318.2
9/16/2002,318.5
9/13/2002,318.1
9/12/2002,320.4
9/11/2002,318.1
9/10/2002,319.4
9/9/2002,322.8
9/6/2002,321.5
9/5/2002,319.8
9/4/2002,316.5
9/3/2002,315
8/30/2002,313.9
8/29/2002,314.4
8/28/2002,310.9
8/27/2002,313.9
8/26/2002,311
8/23/2002,308.3
8/22/2002,308.3
8/21/2002,309.3
8/20/2002,310.4
8/19/2002,307.7
8/16/2002,315.4
8/15/2002,316.1
8/14/2002,313.5
8/13/2002,315.9
8/12/2002,315.8
8/9/2002,316
8/8/2002,312.2
8/7/2002,316.1
8/6/2002,307.3
8/5/2002,309.6
8/2/2002,309
8/1/2002,306
7/31/2002,305.2
7/30/2002,306
7/29/2002,302.4
7/26/2002,303.3
7/25/2002,309.7
7/24/2002,311.4
7/23/2002,312.6
7/22/2002,323.5
7/19/2002,323.9
7/18/2002,317.1
7/17/2002,317.7
7/16/2002,317.5
7/15/2002,319.9
7/12/2002,315.9
7/11/2002,317.6
7/10/2002,315.1
7/9/2002,316.5
7/8/2002,312.5
7/3/2002,311.3
7/2/2002,313.2
7/1/2002,314.4
6/28/2002,313.9
6/27/2002,319.6
6/26/2002,320.8
6/25/2002,320.5
6/24/2002,324.7
6/21/2002,325.1
6/20/2002,323.7
6/19/2002,320.3
6/18/2002,319.7
6/17/2002,318.1
6/14/2002,319.8
6/13/2002,318.5
6/12/2002,321.1
6/11/2002,320.5
6/10/2002,319.5
6/7/2002,325.4
6/6/2002,325.8
6/5/2002,322.1
6/4/2002,328.8
6/3/2002,327.7
5/31/2002,327.5
5/30/2002,326.7
5/29/2002,325.5
5/28/2002,324.1
5/24/2002,320.7
5/23/2002,322.8
5/22/2002,318.3
5/21/2002,316.1
5/20/2002,316
5/17/2002,310.9
5/16/2002,310.1
5/15/2002,309
5/14/2002,307.6
5/13/2002,310.9
5/10/2002,311.3
5/9/2002,309.8
5/8/2002,308.5
5/7/2002,311.9
5/6/2002,311.5
5/3/2002,312.5
5/2/2002,308.6
5/1/2002,309.4
4/30/2002,309.2
4/29/2002,311.5
4/26/2002,312.1
4/25/2002,308.6
4/24/2002,304.8
4/23/2002,304.6
4/22/2002,303.6
4/19/2002,303
4/18/2002,305.2
4/17/2002,302.8
4/16/2002,299.5
4/15/2002,300.7
4/12/2002,302.9
4/11/2002,303
4/10/2002,302.5
4/9/2002,299.5
4/8/2002,301.3
4/5/2002,301
4/4/2002,302
4/3/2002,303.5
4/2/2002,307
4/1/2002,304.2
3/28/2002,303.7
3/27/2002,302.2
3/26/2002,296.8
3/25/2002,297.7
3/22/2002,297.6
3/21/2002,293.1
3/20/2002,292.4
3/19/2002,293
3/18/2002,292.5
3/15/2002,290.1
3/14/2002,291.2
3/13/2002,293.8
3/12/2002,293.8
3/11/2002,291.3
3/8/2002,290.3
3/7/2002,290.5
3/6/2002,293.9
3/5/2002,294.4
3/4/2002,297.1
3/1/2002,298.4
2/28/2002,297.1
2/27/2002,296.6
2/26/2002,298.2
2/25/2002,292.9
2/22/2002,293.5
2/21/2002,293.5
2/20/2002,292.6
2/19/2002,293.6
2/15/2002,298.9
2/14/2002,300.2
2/13/2002,300
2/12/2002,301.3
2/11/2002,300.8
2/8/2002,304.4
2/7/2002,300.6
2/6/2002,298.3
2/5/2002,299.1
2/4/2002,290.1
2/1/2002,286.8
1/31/2002,282.9
1/30/2002,282.9
1/29/2002,281.4
1/28/2002,278.5
1/25/2002,279.1
1/24/2002,278.4
1/23/2002,278.9
1/22/2002,281.8
1/18/2002,283.4
1/17/2002,284.7
1/16/2002,287.6
1/15/2002,284.7
1/14/2002,285.7
1/11/2002,287.7
1/10/2002,287.4
1/9/2002,283.7
1/8/2002,279.2
1/7/2002,278.9
1/4/2002,279.2
1/3/2002,278.5
1/2/2002,279.2
12/31/2001,279
12/28/2001,276.8
12/27/2001,277.7
12/26/2001,279.6
12/21/2001,278.3
12/20/2001,276.5
12/19/2001,276
12/18/2001,280.9
12/17/2001,278.3
12/14/2001,278.6
12/13/2001,274.6
12/12/2001,274.5
12/11/2001,272.9
12/10/2001,273
12/7/2001,274.7
12/6/2001,275
12/5/2001,274.6
12/4/2001,276.3
12/3/2001,277.9
11/30/2001,274.9
11/29/2001,274.7
11/28/2001,274.1
11/27/2001,273.4
11/26/2001,272.5
11/21/2001,273.1
11/20/2001,273.2
11/19/2001,272.9
11/16/2001,274.9
11/15/2001,275.3
11/14/2001,278
11/13/2001,278
11/12/2001,278.6
11/9/2001,277.7
11/8/2001,277.1
11/7/2001,281.3
11/6/2001,280.2
11/5/2001,279.5
11/2/2001,280.8
11/1/2001,280.7
10/31/2001,280.5
10/30/2001,281.2
10/29/2001,279.7
10/26/2001,278.3
10/25/2001,278.2
10/24/2001,276.3
10/23/2001,276.5
10/22/2001,276.1
10/19/2001,280.7
10/18/2001,279.8
10/17/2001,284
10/16/2001,282.9
10/15/2001,282.7
10/12/2001,285.7
10/11/2001,282.6
10/10/2001,286.7
10/9/2001,289.7
10/8/2001,293.4
10/5/2001,292.5
10/4/2001,291.6
10/3/2001,291
10/2/2001,290.9
10/1/2001,293.5
9/28/2001,294
9/27/2001,293.2
9/26/2001,294.8
9/25/2001,291.8
9/24/2001,290.9
9/21/2001,292.9
