Date,Price
1/31/2014,"1,239.80"
2/3/2014,"1,259.90"
2/4/2014,"1,251.20"
2/5/2014,"1,256.90"
2/6/2014,"1,257.20"
2/7/2014,"1,262.90"
2/10/2014,"1,274.70"
2/11/2014,"1,289.80"
2/12/2014,"1,295.00"
2/13/2014,"1,300.10"
2/14/2014,"1,318.60"
2/17/2014,"1,324.40"
2/19/2014,"1,320.40"
2/20/2014,"1,316.90"
2/21/2014,"1,323.60"
2/24/2014,"1,338.00"
2/25/2014,"1,342.70"
2/26/2014,"1,328.00"
2/27/2014,"1,331.80"
2/28/2014,"1,321.60"
3/3/2014,"1,350.30"
3/4/2014,"1,337.90"
3/5/2014,"1,340.30"
3/6/2014,"1,351.80"
3/7/2014,"1,338.20"
3/10/2014,"1,341.50"
3/11/2014,"1,346.70"
3/12/2014,"1,370.50"
3/13/2014,"1,372.40"
3/14/2014,"1,379.00"
3/17/2014,"1,372.90"
3/18/2014,"1,359.00"
3/19/2014,"1,341.30"
3/20/2014,"1,330.50"
3/21/2014,"1,336.00"
3/24/2014,"1,311.20"
3/25/2014,"1,311.40"
3/26/2014,"1,303.40"
3/27/2014,"1,294.70"
3/28/2014,"1,294.30"
3/31/2014,"1,283.80"
4/1/2014,"1,280.00"
4/2/2014,"1,290.80"
4/3/2014,"1,284.60"
4/4/2014,"1,303.50"
4/7/2014,"1,298.30"
4/8/2014,"1,309.10"
4/9/2014,"1,305.90"
4/10/2014,"1,320.50"
4/11/2014,"1,319.00"
4/14/2014,"1,327.50"
4/15/2014,"1,300.30"
4/16/2014,"1,303.50"
4/17/2014,"1,293.90"
4/21/2014,"1,288.50"
4/22/2014,"1,281.10"
4/23/2014,"1,284.60"
4/24/2014,"1,290.60"
4/25/2014,"1,300.80"
4/28/2014,"1,299.00"
4/29/2014,"1,296.30"
4/30/2014,"1,295.90"
5/1/2014,"1,283.40"
5/2/2014,"1,302.90"
5/5/2014,"1,309.30"
5/6/2014,"1,308.60"
5/7/2014,"1,288.90"
5/8/2014,"1,287.70"
5/9/2014,"1,287.60"
5/12/2014,"1,295.80"
5/13/2014,"1,294.80"
5/14/2014,"1,305.90"
5/15/2014,"1,293.60"
5/16/2014,"1,293.40"
5/19/2014,"1,293.80"
5/20/2014,"1,294.60"
5/21/2014,"1,288.10"
5/22/2014,"1,295.00"
5/23/2014,"1,291.70"
5/26/2014,"1,265.50"
5/28/2014,"1,259.30"
5/29/2014,"1,257.10"
5/30/2014,"1,246.00"
6/2/2014,"1,244.00"
6/3/2014,"1,244.50"
6/4/2014,"1,244.30"
6/5/2014,"1,253.30"
6/6/2014,"1,252.50"
6/9/2014,"1,253.90"
6/10/2014,"1,260.10"
6/11/2014,"1,261.20"
6/12/2014,"1,274.00"
6/13/2014,"1,274.10"
6/16/2014,"1,275.30"
6/17/2014,"1,272.00"
6/18/2014,"1,272.70"
6/19/2014,"1,314.10"
6/20/2014,"1,316.60"
6/23/2014,"1,318.40"
6/24/2014,"1,321.30"
6/25/2014,"1,322.60"
6/26/2014,"1,317.00"
6/27/2014,"1,320.00"
6/30/2014,"1,322.00"
7/1/2014,"1,326.60"
7/2/2014,"1,330.90"
7/3/2014,"1,320.60"
7/4/2014,"1,317.00"
7/8/2014,"1,316.50"
7/9/2014,"1,324.30"
7/10/2014,"1,339.20"
7/11/2014,"1,337.40"
7/14/2014,"1,306.70"
7/15/2014,"1,297.10"
7/16/2014,"1,299.80"
7/17/2014,"1,316.90"
7/18/2014,"1,309.40"
7/21/2014,"1,313.90"
7/22/2014,"1,306.30"
7/23/2014,"1,304.70"
7/24/2014,"1,290.80"
7/25/2014,"1,303.30"
7/28/2014,"1,303.30"
7/29/2014,"1,298.30"
7/30/2014,"1,296.90"
7/31/2014,"1,282.80"
8/1/2014,"1,294.80"
8/4/2014,"1,288.90"
8/5/2014,"1,285.30"
8/6/2014,"1,308.20"
8/7/2014,"1,312.50"
8/8/2014,"1,311.00"
8/11/2014,"1,310.50"
8/12/2014,"1,310.60"
8/13/2014,"1,314.50"
8/14/2014,"1,315.70"
8/15/2014,"1,306.20"
8/18/2014,"1,299.30"
8/19/2014,"1,296.70"
8/20/2014,"1,295.20"
8/21/2014,"1,275.40"
8/22/2014,"1,280.20"
8/25/2014,"1,278.90"
8/26/2014,"1,285.20"
8/27/2014,"1,283.40"
8/28/2014,"1,290.40"
8/29/2014,"1,287.40"
9/1/2014,"1,265.00"
9/3/2014,"1,270.30"
9/4/2014,"1,266.50"
9/5/2014,"1,267.30"
9/8/2014,"1,254.30"
9/9/2014,"1,248.50"
9/10/2014,"1,245.30"
9/11/2014,"1,239.00"
9/12/2014,"1,231.50"
9/15/2014,"1,235.10"
9/16/2014,"1,236.70"
9/17/2014,"1,235.90"
9/18/2014,"1,226.90"
9/19/2014,"1,216.60"
9/22/2014,"1,217.90"
9/23/2014,"1,222.00"
9/24/2014,"1,219.50"
9/25/2014,"1,221.90"
9/26/2014,"1,215.40"
9/29/2014,"1,218.80"
9/30/2014,"1,211.60"
10/1/2014,"1,215.50"
10/2/2014,"1,215.10"
10/3/2014,"1,192.90"
10/6/2014,"1,207.30"
10/7/2014,"1,212.40"
10/8/2014,"1,206.00"
10/9/2014,"1,225.30"
10/10/2014,"1,221.70"
10/13/2014,"1,230.00"
10/14/2014,"1,234.30"
10/15/2014,"1,244.80"
10/16/2014,"1,241.20"
10/17/2014,"1,239.00"
10/20/2014,"1,244.70"
10/21/2014,"1,251.70"
10/22/2014,"1,245.50"
10/23/2014,"1,229.10"
10/24/2014,"1,231.80"
10/27/2014,"1,229.30"
10/28/2014,"1,229.40"
10/29/2014,"1,224.90"
10/30/2014,"1,198.60"
10/31/2014,"1,171.60"
11/3/2014,"1,169.80"
11/4/2014,"1,167.70"
11/5/2014,"1,145.70"
11/6/2014,"1,142.60"
11/7/2014,"1,169.80"
11/10/2014,"1,159.80"
11/11/2014,"1,163.00"
11/12/2014,"1,159.10"
11/13/2014,"1,161.50"
11/14/2014,"1,185.60"
11/17/2014,"1,183.50"
11/18/2014,"1,197.10"
11/19/2014,"1,193.90"
11/20/2014,"1,190.90"
11/21/2014,"1,197.70"
11/24/2014,"1,195.70"
11/25/2014,"1,197.10"
11/26/2014,"1,197.50"
11/27/2014,"1,175.50"
12/1/2014,"1,218.10"
12/2/2014,"1,199.40"
12/3/2014,"1,208.70"
12/4/2014,"1,207.70"
12/5/2014,"1,190.40"
12/8/2014,"1,194.90"
12/9/2014,"1,232.00"
12/10/2014,"1,229.40"
12/11/2014,"1,225.60"
12/12/2014,"1,222.50"
12/15/2014,"1,207.70"
12/16/2014,"1,194.30"
12/17/2014,"1,194.50"
12/18/2014,"1,194.80"
12/19/2014,"1,196.00"
12/22/2014,"1,179.80"
12/23/2014,"1,178.00"
12/24/2014,"1,173.50"
12/26/2014,"1,195.30"
12/29/2014,"1,181.90"
12/30/2014,"1,200.40"
12/31/2014,"1,184.10"
1/2/2015,"1,186.20"
1/5/2015,"1,204.00"
1/6/2015,"1,219.40"
1/7/2015,"1,210.70"
1/8/2015,"1,208.50"
1/9/2015,"1,216.10"
1/12/2015,"1,232.80"
1/13/2015,"1,234.40"
1/14/2015,"1,234.50"
1/15/2015,"1,264.80"
1/16/2015,"1,276.90"
1/19/2015,"1,294.20"
1/21/2015,"1,293.70"
1/22/2015,"1,300.70"
1/23/2015,"1,292.60"
1/26/2015,"1,279.40"
1/27/2015,"1,291.70"
1/28/2015,"1,285.90"
1/29/2015,"1,255.90"
1/30/2015,"1,279.20"
2/2/2015,"1,276.90"
2/3/2015,"1,260.30"
2/4/2015,"1,264.50"
2/5/2015,"1,262.70"
2/6/2015,"1,234.60"
2/9/2015,"1,241.50"
2/10/2015,"1,232.20"
2/11/2015,"1,219.60"
2/12/2015,"1,220.70"
2/13/2015,"1,227.10"
2/16/2015,"1,208.60"
2/18/2015,"1,200.20"
2/19/2015,"1,207.60"
2/20/2015,"1,204.90"
2/23/2015,"1,200.80"
2/24/2015,"1,197.30"
2/25/2015,"1,201.50"
2/26/2015,"1,210.10"
2/27/2015,"1,213.10"
3/2/2015,"1,208.20"
3/3/2015,"1,204.40"
3/4/2015,"1,200.90"
3/5/2015,"1,196.20"
3/6/2015,"1,164.30"
3/9/2015,"1,166.50"
3/10/2015,"1,160.10"
3/11/2015,"1,150.60"
3/12/2015,"1,151.90"
3/13/2015,"1,152.40"
3/16/2015,"1,153.20"
3/17/2015,"1,148.20"
3/18/2015,"1,151.30"
3/19/2015,"1,169.00"
3/20/2015,"1,184.60"
3/23/2015,"1,187.70"
3/24/2015,"1,191.40"
3/25/2015,"1,197.00"
3/26/2015,"1,204.80"
3/27/2015,"1,199.80"
3/30/2015,"1,185.30"
3/31/2015,"1,183.20"
4/1/2015,"1,208.20"
4/2/2015,"1,200.90"
4/6/2015,"1,218.60"
4/7/2015,"1,210.60"
4/8/2015,"1,203.10"
4/9/2015,"1,193.60"
4/10/2015,"1,204.60"
4/13/2015,"1,199.30"
4/14/2015,"1,192.60"
4/15/2015,"1,201.30"
4/16/2015,"1,198.00"
4/17/2015,"1,203.10"
4/20/2015,"1,193.70"
4/21/2015,"1,203.10"
4/22/2015,"1,186.90"
4/23/2015,"1,194.30"
4/24/2015,"1,175.00"
4/27/2015,"1,203.20"
4/28/2015,"1,213.90"
4/29/2015,"1,210.00"
4/30/2015,"1,182.40"
5/1/2015,"1,174.50"
5/4/2015,"1,186.80"
5/5/2015,"1,193.20"
5/6/2015,"1,190.30"
5/7/2015,"1,182.20"
5/8/2015,"1,188.90"
5/11/2015,"1,183.00"
5/12/2015,"1,192.40"
5/13/2015,"1,218.20"
5/14/2015,"1,225.20"
5/15/2015,"1,225.30"
5/18/2015,"1,227.60"
5/19/2015,"1,206.70"
5/20/2015,"1,208.70"
5/21/2015,"1,204.10"
5/22/2015,"1,204.00"
5/25/2015,"1,186.90"
5/27/2015,"1,185.60"
5/28/2015,"1,188.80"
5/29/2015,"1,189.80"
6/1/2015,"1,188.70"
6/2/2015,"1,194.40"
6/3/2015,"1,184.90"
6/4/2015,"1,175.20"
6/5/2015,"1,168.10"
6/8/2015,"1,173.60"
6/9/2015,"1,177.60"
6/10/2015,"1,186.60"
6/11/2015,"1,180.40"
6/12/2015,"1,179.20"
6/15/2015,"1,185.80"
6/16/2015,"1,180.90"
6/17/2015,"1,176.80"
6/18/2015,"1,202.00"
6/19/2015,"1,201.90"
6/22/2015,"1,184.10"
6/23/2015,"1,176.60"
6/24/2015,"1,172.90"
6/25/2015,"1,171.80"
6/26/2015,"1,173.20"
6/29/2015,"1,179.00"
6/30/2015,"1,171.80"
7/1/2015,"1,169.30"
7/2/2015,"1,163.50"
7/3/2015,"1,173.20"
7/7/2015,"1,152.60"
7/8/2015,"1,163.50"
7/9/2015,"1,159.20"
7/10/2015,"1,157.90"
7/13/2015,"1,155.40"
7/14/2015,"1,153.50"
7/15/2015,"1,147.40"
7/16/2015,"1,143.90"
7/17/2015,"1,131.90"
7/20/2015,"1,106.80"
7/21/2015,"1,103.50"
7/22/2015,"1,091.50"
7/23/2015,"1,094.10"
7/24/2015,"1,085.50"
7/27/2015,"1,096.40"
7/28/2015,"1,096.20"
7/29/2015,"1,092.60"
7/30/2015,"1,088.70"
7/31/2015,"1,095.10"
8/3/2015,"1,089.40"
8/4/2015,"1,090.70"
8/5/2015,"1,085.60"
8/6/2015,"1,090.10"
8/7/2015,"1,094.10"
8/10/2015,"1,104.10"
8/11/2015,"1,107.70"
8/12/2015,"1,123.60"
8/13/2015,"1,115.60"
8/14/2015,"1,112.70"
8/17/2015,"1,118.40"
8/18/2015,"1,116.90"
8/19/2015,"1,127.90"
8/20/2015,"1,153.20"
8/21/2015,"1,159.60"
8/24/2015,"1,153.60"
8/25/2015,"1,138.30"
8/26/2015,"1,124.60"
8/27/2015,"1,122.60"
8/28/2015,"1,134.00"
8/31/2015,"1,132.50"
9/1/2015,"1,139.80"
9/2/2015,"1,133.60"
9/3/2015,"1,124.50"
9/4/2015,"1,121.40"
9/7/2015,"1,121.00"
9/9/2015,"1,102.00"
9/10/2015,"1,109.30"
9/11/2015,"1,103.30"
9/14/2015,"1,107.70"
9/15/2015,"1,102.60"
9/16/2015,"1,119.00"
9/17/2015,"1,117.00"
9/18/2015,"1,137.80"
9/21/2015,"1,132.80"
9/22/2015,"1,124.80"
9/23/2015,"1,131.50"
9/24/2015,"1,153.80"
9/25/2015,"1,145.60"
9/28/2015,"1,131.70"
9/29/2015,"1,126.80"
9/30/2015,"1,115.20"
10/1/2015,"1,113.70"
10/2/2015,"1,136.60"
10/5/2015,"1,137.60"
10/6/2015,"1,146.40"
10/7/2015,"1,148.70"
10/8/2015,"1,144.30"
10/9/2015,"1,155.90"
10/12/2015,"1,164.50"
10/13/2015,"1,165.40"
10/14/2015,"1,179.80"
10/15/2015,"1,187.50"
10/16/2015,"1,183.10"
10/19/2015,"1,172.80"
10/20/2015,"1,177.50"
10/21/2015,"1,167.10"
10/22/2015,"1,166.10"
10/23/2015,"1,162.80"
10/26/2015,"1,166.20"
10/27/2015,"1,165.80"
10/28/2015,"1,176.10"
10/29/2015,"1,147.30"
10/30/2015,"1,141.40"
11/2/2015,"1,135.90"
11/3/2015,"1,114.10"
11/4/2015,"1,106.20"
11/5/2015,"1,104.20"
11/6/2015,"1,087.70"
11/9/2015,"1,088.10"
11/10/2015,"1,088.50"
11/11/2015,"1,084.90"
11/12/2015,"1,081.00"
11/13/2015,"1,080.90"
11/16/2015,"1,083.60"
11/17/2015,"1,068.60"
11/18/2015,"1,068.70"
11/19/2015,"1,077.90"
11/20/2015,"1,076.30"
11/23/2015,"1,066.80"
11/24/2015,"1,073.80"
11/25/2015,"1,070.00"
11/26/2015,"1,056.20"
11/30/2015,"1,065.30"
12/1/2015,"1,063.50"
12/2/2015,"1,053.80"
12/3/2015,"1,061.20"
12/4/2015,"1,084.10"
12/7/2015,"1,075.20"
12/8/2015,"1,075.30"
12/9/2015,"1,076.50"
12/10/2015,"1,072.00"
12/11/2015,"1,075.70"
12/14/2015,"1,063.40"
12/15/2015,"1,061.60"
12/16/2015,"1,076.80"
12/17/2015,"1,049.60"
12/18/2015,"1,065.00"
12/21/2015,"1,080.60"
12/22/2015,"1,074.10"
12/23/2015,"1,068.30"
12/24/2015,"1,075.90"
12/28/2015,"1,068.30"
12/29/2015,"1,068.00"
12/30/2015,"1,059.80"
12/31/2015,"1,060.20"
1/4/2016,"1,075.20"
1/5/2016,"1,078.40"
1/6/2016,"1,091.90"
1/7/2016,"1,107.80"
1/8/2016,"1,097.90"
1/11/2016,"1,096.20"
1/12/2016,"1,085.20"
1/13/2016,"1,087.10"
1/14/2016,"1,073.60"
1/15/2016,"1,090.70"
1/18/2016,"1,089.10"
1/20/2016,"1,106.20"
1/21/2016,"1,098.20"
1/22/2016,"1,096.30"
1/25/2016,"1,105.30"
1/26/2016,"1,120.20"
1/27/2016,"1,115.80"
1/28/2016,"1,116.10"
1/29/2016,"1,116.40"
2/1/2016,"1,128.00"
2/2/2016,"1,127.20"
2/3/2016,"1,141.30"
2/4/2016,"1,157.50"
2/5/2016,"1,157.70"
2/8/2016,"1,197.90"
2/9/2016,"1,198.60"
2/10/2016,"1,194.60"
2/11/2016,"1,247.80"
2/12/2016,"1,239.40"
2/15/2016,"1,208.20"
2/17/2016,"1,211.40"
2/18/2016,"1,226.30"
2/19/2016,"1,230.80"
2/22/2016,"1,210.10"
2/23/2016,"1,222.60"
2/24/2016,"1,239.10"
2/25/2016,"1,238.80"
2/26/2016,"1,220.40"
2/29/2016,"1,234.40"
3/1/2016,"1,230.80"
3/2/2016,"1,241.80"
3/3/2016,"1,258.20"
3/4/2016,"1,270.70"
3/7/2016,"1,264.00"
3/8/2016,"1,262.90"
3/9/2016,"1,257.40"
3/10/2016,"1,272.80"
3/11/2016,"1,259.40"
3/14/2016,"1,245.10"
3/15/2016,"1,231.00"
3/16/2016,"1,229.80"
3/17/2016,"1,265.00"
3/18/2016,"1,254.30"
3/21/2016,"1,244.20"
3/22/2016,"1,248.60"
3/23/2016,"1,224.00"
3/24/2016,"1,221.60"
3/28/2016,"1,220.10"
3/29/2016,"1,235.80"
3/30/2016,"1,228.60"
3/31/2016,"1,235.60"
4/1/2016,"1,223.50"
4/4/2016,"1,219.30"
4/5/2016,"1,229.60"
4/6/2016,"1,223.80"
4/7/2016,"1,237.50"
4/8/2016,"1,243.80"
4/11/2016,"1,258.00"
4/12/2016,"1,260.90"
4/13/2016,"1,248.30"
4/14/2016,"1,226.50"
4/15/2016,"1,234.60"
4/18/2016,"1,235.00"
4/19/2016,"1,254.30"
4/20/2016,"1,254.40"
4/21/2016,"1,250.30"
4/22/2016,"1,230.00"
4/25/2016,"1,240.20"
4/26/2016,"1,243.40"
4/27/2016,"1,250.40"
4/28/2016,"1,266.40"
4/29/2016,"1,290.50"
5/2/2016,"1,295.80"
5/3/2016,"1,291.80"
5/4/2016,"1,274.40"
5/5/2016,"1,272.30"
5/6/2016,"1,294.00"
5/9/2016,"1,266.60"
5/10/2016,"1,264.80"
5/11/2016,"1,275.50"
5/12/2016,"1,271.20"
5/13/2016,"1,272.70"
5/16/2016,"1,274.20"
5/17/2016,"1,276.90"
5/18/2016,"1,274.40"
5/19/2016,"1,254.80"
5/20/2016,"1,252.90"
5/23/2016,"1,251.50"
5/24/2016,"1,229.20"
5/25/2016,"1,223.80"
5/26/2016,"1,220.40"
5/27/2016,"1,216.70"
5/30/2016,"1,217.50"
6/1/2016,"1,214.70"
6/2/2016,"1,212.60"
6/3/2016,"1,242.90"
6/6/2016,"1,247.40"
6/7/2016,"1,247.00"
6/8/2016,"1,262.30"
6/9/2016,"1,272.70"
6/10/2016,"1,275.90"
6/13/2016,"1,286.90"
6/14/2016,"1,288.10"
6/15/2016,"1,288.30"
6/16/2016,"1,298.40"
6/17/2016,"1,294.80"
6/20/2016,"1,292.10"
6/21/2016,"1,272.50"
6/22/2016,"1,270.00"
6/23/2016,"1,263.10"
6/24/2016,"1,322.40"
6/27/2016,"1,324.70"
6/28/2016,"1,317.90"
6/29/2016,"1,326.90"
6/30/2016,"1,320.60"
7/1/2016,"1,339.00"
7/4/2016,"1,358.70"
7/6/2016,"1,367.10"
7/7/2016,"1,362.10"
7/8/2016,"1,358.40"
7/11/2016,"1,356.60"
7/12/2016,"1,335.30"
7/13/2016,"1,343.60"
7/14/2016,"1,332.20"
7/15/2016,"1,327.40"
7/18/2016,"1,329.30"
7/19/2016,"1,332.30"
7/20/2016,"1,319.30"
7/21/2016,"1,331.00"
7/22/2016,"1,323.40"
7/25/2016,"1,319.50"
7/26/2016,"1,320.80"
7/27/2016,"1,326.70"
7/28/2016,"1,341.20"
7/29/2016,"1,357.50"
8/1/2016,"1,359.60"
8/2/2016,"1,372.60"
8/3/2016,"1,364.70"
8/4/2016,"1,367.40"
8/5/2016,"1,344.40"
8/8/2016,"1,341.30"
8/9/2016,"1,346.70"
8/10/2016,"1,351.90"
8/11/2016,"1,350.00"
8/12/2016,"1,343.20"
8/15/2016,"1,347.50"
8/16/2016,"1,356.90"
8/17/2016,"1,348.80"
8/18/2016,"1,357.20"
8/19/2016,"1,346.20"
8/22/2016,"1,343.40"
8/23/2016,"1,346.10"
8/24/2016,"1,329.70"
8/25/2016,"1,324.60"
8/26/2016,"1,325.90"
8/29/2016,"1,327.10"
8/30/2016,"1,316.50"
8/31/2016,"1,311.40"
9/1/2016,"1,317.10"
9/2/2016,"1,326.70"
9/5/2016,"1,354.00"
9/7/2016,"1,349.20"
9/8/2016,"1,341.60"
9/9/2016,"1,334.50"
9/12/2016,"1,325.60"
9/13/2016,"1,323.70"
9/14/2016,"1,326.10"
9/15/2016,"1,318.00"
9/16/2016,"1,310.20"
9/19/2016,"1,317.80"
9/20/2016,"1,318.20"
9/21/2016,"1,331.40"
9/22/2016,"1,344.70"
9/23/2016,"1,341.70"
9/26/2016,"1,344.10"
9/27/2016,"1,330.40"
9/28/2016,"1,323.70"
9/29/2016,"1,326.00"
9/30/2016,"1,317.10"
10/3/2016,"1,312.70"
10/4/2016,"1,269.70"
10/5/2016,"1,268.60"
10/6/2016,"1,253.00"
10/7/2016,"1,251.90"
10/10/2016,"1,260.40"
10/11/2016,"1,255.90"
10/12/2016,"1,253.80"
10/13/2016,"1,257.60"
10/14/2016,"1,255.50"
10/17/2016,"1,256.60"
10/18/2016,"1,262.90"
10/19/2016,"1,269.90"
10/20/2016,"1,267.50"
10/21/2016,"1,267.70"
10/24/2016,"1,263.70"
10/25/2016,"1,273.60"
10/26/2016,"1,266.60"
10/27/2016,"1,269.50"
10/28/2016,"1,276.80"
10/31/2016,"1,273.10"
11/1/2016,"1,288.00"
11/2/2016,"1,308.20"
11/3/2016,"1,303.30"
11/4/2016,"1,304.50"
11/7/2016,"1,279.40"
11/8/2016,"1,274.50"
11/9/2016,"1,273.50"
11/10/2016,"1,266.40"
11/11/2016,"1,224.30"
11/14/2016,"1,221.70"
11/15/2016,"1,224.50"
11/16/2016,"1,223.90"
11/17/2016,"1,216.90"
11/18/2016,"1,208.70"
11/21/2016,"1,209.80"
11/22/2016,"1,211.20"
11/23/2016,"1,189.30"
11/24/2016,"1,178.40"
11/28/2016,"1,190.80"
11/29/2016,"1,190.80"
11/30/2016,"1,173.90"
12/1/2016,"1,169.40"
12/2/2016,"1,177.80"
12/5/2016,"1,176.50"
12/6/2016,"1,170.10"
12/7/2016,"1,177.50"
12/8/2016,"1,172.40"
12/9/2016,"1,161.90"
12/12/2016,"1,165.80"
12/13/2016,"1,159.00"
12/14/2016,"1,163.70"
12/15/2016,"1,129.80"
12/16/2016,"1,137.40"
12/19/2016,"1,142.70"
12/20/2016,"1,133.60"
12/21/2016,"1,133.20"
12/22/2016,"1,130.70"
12/23/2016,"1,133.60"
12/27/2016,"1,138.80"
12/28/2016,"1,140.90"
12/29/2016,"1,158.10"
12/30/2016,"1,151.70"
1/3/2017,"1,162.00"
1/4/2017,"1,165.30"
1/5/2017,"1,181.30"
1/6/2017,"1,173.40"
1/9/2017,"1,184.90"
1/10/2017,"1,185.50"
1/11/2017,"1,196.60"
1/12/2017,"1,199.80"
1/13/2017,"1,196.20"
1/16/2017,"1,212.90"
1/18/2017,"1,212.10"
1/19/2017,"1,201.50"
1/20/2017,"1,204.90"
1/23/2017,"1,215.60"
1/24/2017,"1,210.80"
1/25/2017,"1,197.80"
1/26/2017,"1,189.80"
1/27/2017,"1,188.40"
1/30/2017,"1,196.00"
1/31/2017,"1,211.40"
2/1/2017,"1,208.30"
2/2/2017,"1,219.40"
2/3/2017,"1,220.80"
2/6/2017,"1,232.10"
2/7/2017,"1,236.10"
2/8/2017,"1,239.50"
2/9/2017,"1,236.80"
2/10/2017,"1,235.90"
2/13/2017,"1,225.80"
2/14/2017,"1,225.40"
2/15/2017,"1,233.10"
2/16/2017,"1,241.60"
2/17/2017,"1,239.10"
2/20/2017,"1,238.90"
2/22/2017,"1,233.30"
2/23/2017,"1,251.40"
2/24/2017,"1,258.30"
2/27/2017,"1,258.80"
2/28/2017,"1,253.90"
3/1/2017,"1,250.00"
3/2/2017,"1,232.90"
3/3/2017,"1,226.50"
3/6/2017,"1,225.50"
3/7/2017,"1,216.10"
3/8/2017,"1,209.40"
3/9/2017,"1,203.20"
3/10/2017,"1,201.40"
3/13/2017,"1,203.10"
3/14/2017,"1,202.60"
3/15/2017,"1,200.70"
3/16/2017,"1,227.10"
3/17/2017,"1,230.20"
3/20/2017,"1,234.00"
3/21/2017,"1,246.50"
3/22/2017,"1,249.70"
3/23/2017,"1,247.20"
3/24/2017,"1,248.50"
3/27/2017,"1,255.70"
3/28/2017,"1,255.60"
3/29/2017,"1,253.70"
3/30/2017,"1,248.00"
3/31/2017,"1,251.20"
4/3/2017,"1,254.00"
4/4/2017,"1,258.40"
4/5/2017,"1,248.50"
4/6/2017,"1,253.30"
4/7/2017,"1,257.30"
4/10/2017,"1,253.90"
4/11/2017,"1,274.20"
4/12/2017,"1,278.10"
4/13/2017,"1,288.50"
4/17/2017,"1,291.90"
4/18/2017,"1,294.10"
4/19/2017,"1,283.40"
4/20/2017,"1,283.80"
4/21/2017,"1,289.10"
4/24/2017,"1,277.50"
4/25/2017,"1,270.60"
4/26/2017,"1,267.60"
4/27/2017,"1,269.30"
4/28/2017,"1,271.70"
5/1/2017,"1,258.90"
5/2/2017,"1,260.50"
5/3/2017,"1,252.00"
5/4/2017,"1,232.00"
5/5/2017,"1,230.40"
5/8/2017,"1,230.60"
5/9/2017,"1,219.60"
5/10/2017,"1,222.40"
5/11/2017,"1,227.70"
5/12/2017,"1,231.10"
5/15/2017,"1,233.40"
5/16/2017,"1,239.70"
5/17/2017,"1,262.00"
5/18/2017,"1,256.10"
5/19/2017,"1,256.80"
5/22/2017,"1,264.80"
5/23/2017,"1,258.90"
5/24/2017,"1,256.50"
5/25/2017,"1,259.80"
5/26/2017,"1,271.40"
5/29/2017,"1,265.70"
5/30/2017,"1,269.30"
5/31/2017,"1,279.00"
6/1/2017,"1,273.60"
6/2/2017,"1,283.80"
6/5/2017,"1,286.30"
6/6/2017,"1,301.10"
6/7/2017,"1,293.20"
6/8/2017,"1,279.50"
6/9/2017,"1,271.40"
6/12/2017,"1,268.90"
6/13/2017,"1,268.60"
6/14/2017,"1,275.90"
6/15/2017,"1,254.60"
6/16/2017,"1,256.50"
6/19/2017,"1,246.70"
6/20/2017,"1,243.50"
6/21/2017,"1,245.80"
6/22/2017,"1,249.40"
6/23/2017,"1,256.40"
6/26/2017,"1,246.40"
6/27/2017,"1,246.90"
6/28/2017,"1,249.10"
6/29/2017,"1,247.60"
6/30/2017,"1,244.10"
7/3/2017,"1,221.00"
7/4/2017,"1,221.70"
7/5/2017,"1,223.40"
7/6/2017,"1,225.00"
7/7/2017,"1,211.40"
7/10/2017,"1,214.90"
7/11/2017,"1,216.40"
7/12/2017,"1,220.80"
7/13/2017,"1,218.90"
7/14/2017,"1,229.10"
7/17/2017,"1,235.30"
7/18/2017,"1,243.40"
7/19/2017,"1,243.40"
7/20/2017,"1,246.80"
7/21/2017,"1,256.00"
7/24/2017,"1,255.60"
7/25/2017,"1,253.50"
7/26/2017,"1,250.80"
7/27/2017,"1,261.50"
7/28/2017,"1,271.90"
7/31/2017,"1,270.10"
8/1/2017,"1,276.10"
8/2/2017,"1,275.10"
8/3/2017,"1,271.10"
8/4/2017,"1,261.30"
8/7/2017,"1,261.40"
8/8/2017,"1,262.60"
8/9/2017,"1,279.30"
8/10/2017,"1,290.10"
8/11/2017,"1,294.00"
8/14/2017,"1,290.40"
8/15/2017,"1,279.70"
8/16/2017,"1,282.90"
8/17/2017,"1,292.40"
8/18/2017,"1,291.60"
8/21/2017,"1,296.70"
8/22/2017,"1,291.00"
8/23/2017,"1,294.70"
8/24/2017,"1,292.00"
8/25/2017,"1,297.90"
8/28/2017,"1,315.30"
8/29/2017,"1,318.90"
8/30/2017,"1,314.10"
8/31/2017,"1,322.20"
9/1/2017,"1,330.40"
9/4/2017,"1,344.50"
9/5/2017,"1,344.50"
9/6/2017,"1,339.00"
9/7/2017,"1,350.30"
9/8/2017,"1,351.20"
9/11/2017,"1,335.70"
9/12/2017,"1,332.70"
9/13/2017,"1,328.00"
9/14/2017,"1,329.30"
9/15/2017,"1,325.20"
9/18/2017,"1,310.80"
9/19/2017,"1,310.60"
9/20/2017,"1,316.40"
9/21/2017,"1,294.80"
9/22/2017,"1,297.50"
9/25/2017,"1,307.10"
9/26/2017,"1,297.70"
9/27/2017,"1,284.10"
9/28/2017,"1,286.50"
9/29/2017,"1,282.70"
10/2/2017,"1,274.10"
10/3/2017,"1,273.10"
10/4/2017,"1,275.20"
10/5/2017,"1,271.40"
10/6/2017,"1,273.10"
